total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
39.91644346262224,4,21.302886655042656,30.822302388320505,2,3,5,7,1,0,2.407491431683659,0,19.405274794077023,1.4596735258231033,35.09274902157754,0,0,0.0,1
72.68,5,58.94,57.34,5,3,1,8,0,3,3.23,1,25.86,2.24,40.21,0,0,0.0,0
32.58,3,36.0,30.6,4,0,0,1,1,0,1.86,0,13.79,0.65,56.82,0,1,9.47,0
69.31468946769728,5,51.7051257773925,52.21159049544495,4,3,3,5,0,0,0.3135094913915577,0,13.588789160217356,1.298337631759332,20.594423120100803,0,0,0.0,1
24.288241916984685,3,22.477421045007816,25.851559901817325,2,3,0,10,1,0,0.8030162384563657,0,15.153846059591817,1.233311597890994,15.757716404442446,0,0,0.0,1
21.49,5,58.94,18.17,6,2,2,6,2,2,1.65,0,34.48,2.51,62.95,0,3,22.7,0
4.7,3,21.27,4.6,2,0,13,4,0,4,0.51,0,18.97,0.78,20.59,0,2,3.97,0
28.77,5,67.98,20.61,5,4,11,3,1,4,1.85,0,22.41,0.42,25.92,0,0,0.0,1
76.52,5,16.44,55.05,2,4,13,8,0,0,0.52,0,12.07,1.28,26.12,0,4,48.34,0
45.5,5,36.34,31.95,3,3,5,11,0,2,0.13,0,10.34,0.18,14.64,0,0,0.0,0
54.21,5,38.39,40.84,3,4,10,9,0,0,1.31,0,18.97,3.56,54.72,0,1,5.75,0
44.03,3,47.59,43.8,5,2,13,1,0,0,3.37,0,22.41,3.06,58.2,0,1,8.37,0
73.58,5,37.79,57.7,4,4,13,3,0,0,2.18,0,32.76,3.13,46.45,0,0,0.0,1
22.35,5,55.17,17.65,4,4,0,10,0,4,1.94,1,10.34,2.43,80.45,0,3,10.78,0
41.29,3,1.85,38.81,1,5,6,3,0,6,0.53,0,25.86,1.1,9.64,0,3,38.21,0
47.29994840653112,5,64.27254786868389,46.2435557287886,5,3,6,0,0,0,1.6070917150619253,0,9.227356578455323,3.990115295376069,63.419411414681335,0,0,0.0,1
30.8,5,36.34,18.14,3,3,13,1,2,0,0.96,0,10.34,0.29,23.63,0,2,25.62,0
10.44,3,37.74,14.41,3,3,11,6,1,0,2.3,0,17.24,3.09,75.54,0,1,13.52,0
26.91044753081484,3,27.95198886389788,35.14336145671156,3,2,4,1,1,3,1.8454468754423017,0,15.52,1.587989388195911,53.619447661889346,0,0,0.0,1
19.77,3,17.51,20.15,2,3,3,1,0,0,1.12,1,12.07,1.13,66.88,0,2,21.34,0
24.568040450498096,3,39.42,26.651154434108808,4,3,1,1,1,4,1.3841207951273131,0,14.364735474196744,2.54957631362121,62.05568821218205,0,0,0.0,1
14.68,3,9.03,12.87,2,5,8,5,2,2,0.3,0,10.34,1.68,43.05,0,3,15.33,0
47.46,3,70.37,68.67,7,4,7,3,0,5,3.1,0,17.24,1.9,70.26,1,0,0.0,1
15.15285691567959,3,46.59157014146767,16.18285691567959,5,4,3,5,0,0,1.2835819831050612,0,9.679933916848652,0.4023248129866122,26.275762470103018,0,0,0.0,1
38.71813735140414,5,69.61003591252263,37.29560118762137,5,2,3,5,0,3,1.114054731883742,0,11.977871716871409,1.822937423520042,80.5416234977307,0,0,0.0,1
16.97501567543562,3,29.17705396459275,20.875774777461835,3,2,7,2,1,4,1.2113042678279107,0,19.389033231923516,1.1184629854248265,35.54085758485613,0,0,0.0,1
80.43,5,48.67,59.54,5,4,2,5,2,0,1.89,0,12.07,3.65,57.04,0,0,0.0,1
30.53,3,33.26,32.97,3,2,2,1,2,0,2.13,0,13.79,2.13,41.79,0,0,0.0,0
21.72,3,37.79,22.32,4,4,9,6,0,0,1.59,0,15.52,1.37,59.69,0,0,0.0,1
44.03,3,0.03,34.72,1,4,12,0,0,4,1.43,0,17.24,0.12,2.39,0,1,45.51,0
11.15,3,23.67,11.65,3,4,7,2,1,0,1.22,2,15.52,0.5,59.2,0,3,0.6,0
49.9,3,30.41,53.34,3,4,6,6,0,0,2.24,1,25.86,3.0,71.4,0,0,0.0,0
8.191511551281213,3,27.96860859833957,9.782164849883165,2,4,4,4,1,0,1.0112496135992792,0,7.870993858328878,0.5769738062318066,59.47467025949326,0,0,0.0,1
24.144812095071288,5,36.77798427152564,18.044400882304284,3,3,9,4,0,0,2.8245944457094643,0,10.88338982581618,0.48159174670364435,29.05260280319175,0,0,0.0,1
24.66,3,26.85,32.05,3,3,7,10,1,0,1.92,0,22.41,1.7,40.18,0,0,0.0,1
24.723237120647312,3,21.425577688865264,31.34263941902774,2,2,9,10,0,4,2.275507025101466,0,22.41,2.812095359919086,70.260822484415,0,0,0.0,1
19.77,5,19.18,12.48,2,4,5,1,2,8,1.85,0,10.34,11.1,6.2,0,0,0.0,0
12.56,3,59.89,14.34,5,3,8,2,2,0,2.98,0,12.07,0.79,55.71,0,0,0.0,1
14.404420968913534,3,29.12922666152622,13.727198512506213,3,2,5,9,0,0,1.236618346522734,0,5.910120368018111,1.2830917326136708,79.98272965579046,0,0,0.0,1
30.468388555997617,4,48.53337608507102,21.579520234952046,4,3,7,1,1,0,2.058975180352496,1,24.946078860329433,2.4042975913586653,32.669723315724696,0,0,0.0,1
43.69267351844427,5,73.23189689557948,36.4730266520024,5,2,9,3,0,7,1.1494723318859985,0,18.97,0.9055635233959997,35.11127182273546,0,0,0.0,1
42.565174985957384,3,32.44575827248201,43.474159330445055,3,3,3,1,0,0,1.6820568975201802,0,43.457143414104415,2.8746827702421633,45.06110108873537,0,0,0.0,1
23.68,3,24.46628266008565,20.7465854589811,2,3,7,10,1,0,0.6613783435454808,0,13.233828771890137,0.8516150469004735,36.885558710617254,0,0,0.0,1
5.28,3,21.17,6.97,2,1,1,3,1,5,1.19,0,13.79,0.63,57.59,0,0,0.0,0
22.19,3,14.45,19.68,2,2,3,3,1,0,1.66,0,12.07,0.7,50.33,0,2,11.66,0
18.2,3,53.48,23.15,5,4,11,3,1,0,2.81,0,29.31,3.23,83.04,0,0,0.0,1
38.94,3,18.99,33.73,2,4,8,2,0,2,0.73,0,12.07,0.14,4.15,0,0,0.0,1
41.29,3,9.49,40.71,2,4,7,1,0,0,1.66,1,25.86,2.75,31.07,0,3,18.35,0
24.07,3,26.92,22.55,2,1,1,10,1,0,1.42,3,18.97,1.39,46.53,0,0,0.0,0
63.68825725581388,5,47.03698202827554,56.47387956631189,4,3,10,4,0,1,1.9751282242161197,0,28.976956203070102,3.620243163615184,60.585082099570755,0,0,0.0,1
18.991281670224744,3,19.061825589495818,21.087802241876553,2,4,10,10,1,3,1.6378000464426878,0,8.891988558403805,1.6679233708406105,33.49381414789963,0,0,0.0,1
22.324716839259665,3,38.38116448683805,24.65509741143958,4,4,11,1,0,5,1.9503398274293056,0,15.52,0.5359129972699173,51.50790214351672,0,0,0.0,1
17.32,3,26.75,15.33,3,3,0,1,0,2,2.52,0,31.03,4.2,86.8,0,0,0.0,0
24.54,3,16.43,22.69,2,0,2,4,1,0,2.52,0,13.79,1.41,66.35,0,1,5.05,0
30.53,5,30.17,21.41,3,1,10,1,0,4,1.31,0,12.07,3.45,62.95,0,3,3.82,0
63.99,3,20.21,58.99,2,4,1,2,1,0,1.0,0,10.34,0.0,0.0,0,0,0.0,0
25.63599247440364,3,33.90600948653891,33.85956966451296,3,3,11,2,0,2,2.351594043157678,1,14.560841856983174,3.639182362574625,88.95193650969168,0,0,0.0,1
22.79,3,26.73,19.51,2,3,11,3,1,0,1.46,0,10.34,2.33,62.43,0,0,0.0,0
59.88,5,33.84,56.07,4,4,11,1,1,0,1.63,0,13.79,4.99,57.24,0,0,0.0,0
37.508169540465104,3,27.022936014006028,37.36464655112704,2,2,2,6,0,0,2.0223187737340593,0,13.33294789251283,0.08125823755754277,1.8884421459653966,0,0,0.0,1
30.96,3,27.26,32.56,3,4,13,11,0,0,0.67,0,12.07,1.5,41.61,0,3,18.1,0
7.05,3,30.45,9.48,3,4,9,1,0,2,1.67,0,37.93,4.93,81.7,0,0,10.45,0
33.23844238224374,3,24.112680305890304,33.35614443461515,2,2,1,1,1,1,2.067423887316113,1,7.513751372178426,1.5715494888725539,62.897667637807466,0,0,0.0,1
15.707778436268608,4,43.18757488628039,15.466946163949878,4,3,13,3,0,3,1.2194311280711148,0,9.085532873753882,1.2275808126978687,57.87491600425833,0,0,0.0,1
22.35,3,38.39,24.65,4,5,12,1,1,5,1.95,0,15.52,0.53,51.52,0,0,0.0,1
13.26,3,19.38,14.62,2,3,10,4,1,4,0.61,0,6.9,0.78,37.5,0,3,11.68,0
33.46,3,17.16,30.26,1,3,13,10,0,0,2.31,2,17.24,2.01,52.77,0,2,39.01,0
84.74,3,20.41,73.2,2,5,2,7,0,0,1.19,0,18.97,0.86,23.27,0,2,45.26,0
43.9,3,31.44,38.8,3,0,13,8,0,4,3.56,0,27.59,3.89,52.05,0,3,9.68,1
43.44,5,18.39,28.32,2,4,3,4,0,4,1.95,0,27.59,4.71,47.6,0,0,0.0,0
17.61,3,23.05,23.01,3,4,11,1,0,0,2.05,0,17.24,0.92,19.73,0,0,0.0,0
6.288862735315016,3,60.39435840565709,6.764633865339865,5,2,2,3,0,4,1.5875064767840965,2,16.313115078799854,0.2736566950372735,11.048930937906706,0,0,0.0,1
49.12,5,42.78,31.87,3,4,13,1,0,4,0.95,0,10.34,1.03,60.45,0,0,0.0,0
17.53807497509577,3,33.40978762164758,17.598574553639605,3,4,8,11,1,0,2.781575090038363,0,16.657350164751048,1.2829249482758338,46.06602448084263,0,1,8.563188740422131,1
47.70294657880654,3,1.5178064412438244,46.50982166695643,1,3,1,1,0,3,1.3701924697994963,0,29.757019440499505,2.770110371655669,29.420563272642568,0,0,0.0,1
24.339966309886595,5,64.53071008018182,26.820422420317726,6,3,2,1,1,0,1.7295946095818548,0,27.59,0.885371515461862,43.875996815831535,0,0,0.0,1
58.51,3,7.14,55.95,1,4,7,5,0,0,0.92,0,18.97,2.76,43.94,0,3,57.23,0
88.93374553727107,5,28.505411689302942,54.66342288555492,2,3,2,3,1,0,2.3685745140029364,0,29.259741040745293,5.686607308275468,28.020905364287213,0,0,0.0,1
19.37,3,22.75,25.25,3,2,13,1,0,0,3.91,0,22.41,2.25,39.87,0,0,0.0,0
42.95816548040177,5,54.02884596655948,29.041639392473975,5,0,9,0,1,0,2.0367317090414185,0,5.43994195361816,0.4737585675464009,25.88518676247175,0,0,0.0,1
18.761321871543533,4,20.88674137851971,16.881419141371282,2,1,11,1,0,0,2.123882228742431,0,43.1,2.1464269562279643,32.27407851417171,0,0,0.0,1
73.58,5,73.4,66.03,6,3,12,4,1,4,1.89,1,18.97,3.15,46.01,0,0,0.0,1
74.56,5,58.13713645940147,52.75780847686249,5,3,10,1,0,0,1.6932910214371637,0,14.561868585892519,2.4196098581798533,70.50820795343726,0,0,0.0,1
24.07,3,23.67,25.37,3,1,3,10,1,4,0.98,0,8.62,1.26,26.33,0,1,1.38,0
16.09,3,17.51,14.82,2,4,10,8,0,5,1.79,0,15.52,1.4,24.2,0,0,0.0,0
9.98,3,14.45,10.73,2,4,6,1,2,3,0.6,0,13.79,0.53,18.08,0,3,2.76,0
15.26,3,21.27,17.26,2,4,13,1,0,0,1.01,0,12.07,0.74,51.15,0,2,21.22,0
15.31,5,28.8,11.1,2,3,8,5,0,0,2.73,0,25.86,3.44,26.28,0,3,23.43,0
46.975424933747185,5,61.94182687243256,49.261502481162,4,4,1,1,1,2,1.7781357079759224,0,20.830197699663543,2.1738255183166713,44.703631649779645,0,0,0.0,1
3.41,3,17.23,2.82,2,4,10,10,1,5,2.9,0,29.31,0.61,11.56,0,1,3.67,1
27.070348595860416,3,39.05580018507658,31.021837843002263,3,2,2,1,1,0,1.833531639083683,0,17.125280996670757,1.1903018828962846,36.211447474690786,0,0,0.0,1
21.62,3,27.28,28.8,3,4,4,1,1,0,2.97,0,20.69,1.52,44.01,0,0,0.0,1
24.952732661366436,4,48.73016087872408,20.700125380890153,4,3,5,1,0,0,3.0138880144727596,0,31.053855664536904,3.534602525036907,53.14317035601054,0,0,0.0,1
36.4,5,65.79,27.22,6,4,13,7,1,10,3.56,3,25.86,0.34,19.74,0,0,0.0,1
24.88,3,53.84,29.36,5,4,2,1,1,0,1.57,0,17.24,1.12,52.9,0,0,0.0,1
51.66,5,49.82,33.79,4,4,11,5,1,5,0.95,0,10.34,0.71,61.52,0,0,0.0,0
41.29,5,59.73,34.05,4,4,3,10,1,0,2.5,0,17.24,1.4,71.86,0,2,23.29,0
2.15,3,8.57,2.1,1,2,4,3,1,4,0.81,0,10.34,0.31,30.92,0,0,1.22,0
24.66,3,12.88,30.54,2,3,7,2,1,0,0.88,0,10.34,1.53,33.16,0,0,0.0,1
5.9741977881230435,3,39.72605587139223,6.116072364724686,4,1,7,1,0,1,1.064272965566284,0,8.444136674272572,1.0179610049191024,68.40562372980493,0,0,0.0,1
8.92,3,22.44,7.48,3,0,5,1,0,0,0.95,2,18.97,1.27,45.63,0,3,4.96,0
14.79808383776303,3,22.17904875018896,14.039077265839278,2,2,10,9,0,0,1.4155153158317206,0,26.128200423202625,0.695976682912081,8.5733411803241,0,0,0.0,1
3.52,3,45.0,5.12,3,4,7,1,0,5,0.85,1,18.97,1.29,22.27,0,2,6.15,1
51.08,3,55.17,72.56,4,2,1,1,0,4,3.24,0,10.34,4.47,76.69,1,0,0.0,0
21.72,3,41.1,26.88,3,4,11,3,0,4,2.36,0,46.55,1.75,81.43,0,0,0.0,0
12.33,3,14.42,15.45,2,4,5,1,0,2,1.76,2,8.62,2.05,73.18,0,3,3.88,0
19.48521026249239,3,32.70852088795418,21.059500496341098,3,2,9,7,0,0,2.48276008593105,0,21.81288525074429,2.028308200595432,66.0077163246583,0,0,0.0,1
39.33,5,15.99,27.24,1,4,11,3,0,2,1.04,0,37.93,0.4,5.36,0,0,0.0,0
57.96786249059128,3,3.940374057037725,54.059469197959345,1,4,11,1,0,2,1.7395048088985536,0,15.06565726352766,4.678028138329017,53.232527619804294,0,0,0.0,1
19.37,3,13.36,17.04,1,2,6,4,2,0,0.26,0,5.17,0.67,67.82,0,3,13.91,0
18.957000859770115,3,22.142807867940835,20.94248812549229,2,3,3,6,0,0,1.8320985689476963,0,17.122645923683507,2.0209592273456294,40.40228569517063,0,0,0.0,1
29.22640225074661,3,26.831949027984646,25.490057335059745,3,1,4,1,1,0,1.2794790937736256,0,22.204230177907164,1.493589008524875,25.835875751483815,0,0,0.0,1
32.766858739688246,3,26.405600964954584,26.114499306919406,3,4,2,2,0,6,2.4039789326791627,1,17.352533320287122,4.362115750285967,78.05243304841314,0,0,0.0,1
49.82,5,33.85,29.48,3,4,3,2,2,4,1.16,0,10.34,0.16,30.0,0,0,17.28,0
40.51,3,8.85,49.11,2,3,10,1,0,0,1.27,0,10.34,3.52,77.3,0,2,31.46,0
20.398944479612886,3,27.829344315059405,20.55965010668374,2,4,1,1,1,0,2.9145398524539177,0,20.892799146530095,1.0738870877324849,52.7807322074478,0,0,0.0,1
24.07,3,7.33,23.05,1,4,3,1,1,0,2.14,0,24.14,3.56,30.45,0,3,5.47,0
8.069948664238888,3,27.606553204617526,6.982219742663282,3,3,11,1,1,4,1.2032381004879282,0,14.672088051410405,1.4972747058907263,43.69523073530877,0,0,0.0,1
13.5,3,23.12,11.37,2,3,4,10,2,0,1.46,1,13.79,0.58,38.04,0,2,1.4,0
15.85,3,43.8,22.32,4,4,7,2,0,2,2.83,0,25.86,1.22,32.98,0,0,20.51,0
11.326041743517269,3,32.601188497867234,11.66386155460766,2,5,12,1,1,4,1.4182185293521679,0,10.938126081320483,0.16049542013684973,20.94831948507063,0,0,0.5170359868656794,1
4.52,3,25.74,4.11,3,5,4,10,1,4,3.07,0,15.52,0.24,35.2,0,2,1.51,0
26.22,3,9.46,25.74,2,4,13,2,2,0,1.43,0,24.14,1.12,29.46,0,0,32.35,0
37.38,3,3.64,39.53,1,4,13,3,0,0,2.65,0,20.69,2.37,66.35,0,0,0.0,0
2.47,3,20.59,3.34,2,3,11,0,1,5,2.84,0,13.79,0.35,34.91,0,0,4.55,0
10.08,3,16.13,9.89,2,2,2,11,0,3,2.41,0,18.97,1.4,48.75,0,0,12.51,0
30.86153916673076,5,48.673846197920675,20.696541172121364,4,3,6,1,1,0,2.311157526376158,1,24.865757837506145,2.2015340100120726,31.22228583134642,0,0,0.0,1
59.88,5,33.57,55.95,3,3,3,1,1,4,1.08,1,18.97,5.5,43.04,0,0,0.0,1
7.05,3,33.22,9.61,3,4,4,7,1,5,2.47,0,20.69,0.75,25.35,0,0,0.0,0
9.7346190083139,3,30.59161668956494,9.03509197615012,2,3,2,5,1,4,1.705165258402049,0,20.69,1.3857391760022766,55.43725902927495,0,0,0.0,1
16.121343342504044,3,56.86615947991796,14.927114447501348,5,3,6,9,1,0,2.5779855961928853,0,20.012984121210852,0.29127722339661055,12.797054228322054,0,0,0.0,1
9.98,3,30.48,9.48,3,0,13,1,1,0,0.52,0,17.24,0.74,49.73,0,3,3.03,0
10.76,3,21.27,12.15,2,3,8,7,1,0,1.61,4,13.79,0.19,20.09,0,0,0.0,1
21.033328094350104,3,52.13838797225085,22.1772657783921,4,1,2,3,0,0,1.18571769197246,0,14.374611215063398,0.7497594148662574,28.753504201388953,0,0,0.0,1
36.99,5,55.17,29.62,5,4,11,6,2,0,1.9,0,15.52,2.17,76.03,0,5,48.84,0
15.85,3,9.89,13.64,1,3,10,1,0,4,0.57,0,5.17,0.93,36.26,0,3,7.33,0
10.29,3,20.45,10.33,2,4,1,1,0,8,1.9,0,24.14,12.74,68.3,0,2,7.65,0
43.55948956541705,5,50.73484415509378,28.687950143747088,4,3,9,1,0,0,1.9421752830044268,0,23.056415085865563,2.0265111854094826,52.751834265984385,0,0,0.0,1
37.38,3,10.89,40.44,1,4,13,1,0,0,0.86,0,17.24,1.23,36.51,0,3,24.33,0
45.6,3,22.25,46.29,2,2,8,5,0,5,1.27,0,17.24,2.06,16.61,0,1,50.27,0
12.93,3,54.49,15.86,6,0,11,9,1,1,0.44,0,6.9,0.5,26.17,0,0,0.0,1
40.51,3,11.07,49.65,1,0,13,6,0,0,1.69,0,20.69,2.65,44.38,0,3,30.98,0
16.543950492374428,3,26.84997591839293,17.06336189631182,2,2,11,4,1,0,0.6553096998634008,0,12.778478943318632,2.00012040803537,43.57829301251916,0,0,0.0,1
9.0,3,36.0,10.03,4,4,13,10,1,5,0.88,0,27.59,0.11,3.64,0,0,0.0,0
18.59,3,17.85,15.45,2,4,1,1,0,0,0.37,0,8.62,0.96,64.67,0,3,13.53,0
28.47574136682937,5,47.200876337348674,25.32978601874693,5,1,3,1,1,0,2.1076372176586915,0,8.526506074384152,0.6604483748425372,93.46392559945588,0,0,0.0,1
21.671202177125746,4,21.252736619266184,12.341406672701389,2,0,0,1,1,0,1.9956266102141003,0,22.39016629369026,1.2263938715800473,23.1895908476658,0,0,0.0,1
12.23,3,16.29,11.9,2,4,12,0,2,0,1.03,0,17.24,0.38,12.95,0,3,8.28,0
28.77,3,5.58,23.13,1,4,3,0,2,4,2.91,0,37.93,1.73,40.71,0,0,0.0,1
9.0,3,5.86,8.33,1,4,13,11,0,8,1.38,0,17.24,4.22,28.62,0,0,0.0,1
34.61207742636492,3,19.24179288566348,32.602077426364914,2,4,1,0,0,0,1.4241109848357816,0,29.15786594473923,1.8566003669178088,63.918704711508504,0,0,0.0,1
23.648390704911748,3,41.03215820287388,25.04892752899527,4,3,2,1,1,3,2.2925893725837274,1,17.24,1.1013562819646991,73.62185567777959,0,0,0.0,1
45.21,5,48.69,38.65,4,3,12,2,0,0,2.85,0,60.34,4.88,32.68,0,0,0.0,1
71.32,3,46.13,81.52,4,4,10,1,0,2,1.04,0,18.97,0.1,2.68,0,3,7.84,0
45.05000843305081,5,49.35,40.08242416465178,5,2,1,2,1,0,2.386716669643308,0,20.61920318918383,1.1681531266743606,21.632524852656253,0,0,0.0,1
22.379286963680194,3,40.105574049643145,21.59378102696367,3,3,3,0,1,2,1.8542935600318897,0,17.24,1.3762228085645951,73.63164743965112,0,0,0.0,1
43.34,5,48.67,34.81,5,4,3,0,1,0,2.97,0,34.48,4.4,74.45,0,0,0.0,0
22.66,3,55.17,21.81,4,2,1,4,0,0,2.84,0,41.38,3.4,52.59,1,0,0.0,0
28.77,3,3.67,24.5,1,4,0,10,1,4,0.67,0,8.62,1.63,22.55,0,3,16.49,0
75.26,3,63.42,82.01,5,4,1,1,0,0,1.52,1,34.48,1.61,16.45,0,0,0.0,0
21.72,3,17.51,24.59,2,0,13,6,1,4,1.99,0,12.07,1.72,69.29,0,3,4.51,0
7.63,3,34.45,8.99,3,4,9,1,0,0,0.58,1,18.97,0.8,21.89,0,0,0.0,0
20.611469785216514,3,6.736235850221507,16.66044684402936,1,3,1,2,0,0,1.7170303573593824,0,32.717299865507705,3.729618271445987,19.364974450915877,0,2,16.965844097598296,1
18.9,3,41.82,21.16,4,3,13,2,1,5,2.38,0,5.17,0.89,88.01,0,1,2.86,0
11.123315715414408,3,18.98461444393168,11.020295428325662,2,4,9,10,0,4,3.9012458747604923,0,24.866093427934267,5.735025966284819,59.288014172644644,0,0,0.0,1
26.42,5,42.78,23.39,5,4,7,1,0,0,2.78,0,15.52,2.42,78.54,0,0,25.54,0
59.317909903612815,3,39.52092460392224,70.86757298182283,3,4,11,5,0,2,2.126202260463925,0,17.72303061635902,1.7514607103561595,56.0784717978959,0,0,0.0,1
9.49,3,32.92,11.65,3,0,12,11,1,0,3.23,0,10.34,1.94,62.3,0,0,0.0,1
17.81,3,44.43,21.84,3,2,1,11,0,5,1.71,0,17.24,0.58,23.82,0,2,15.45,0
13.993038562403218,3,55.25134961306876,17.918349615910515,4,3,3,9,0,0,5.136997428667918,0,36.18820822579981,1.3336812343909596,57.97955783886857,0,0,0.0,1
40.2104631128872,5,22.488022766293888,30.608141764207932,2,3,5,8,0,0,2.4635292983481714,0,18.97,1.425325143061585,34.55829677786402,0,0,0.0,1
12.33,3,10.65,14.92,1,4,3,2,1,2,1.09,1,29.31,0.81,9.2,0,3,8.93,0
60.31,3,35.05,54.25,3,0,13,1,0,3,1.24,0,20.69,2.04,39.03,0,3,56.49,0
40.39739049483204,5,49.68458284645861,29.59212679622624,5,4,2,1,0,3,2.328276809685862,0,17.6209606667598,1.2257588638037504,30.125419721918924,0,0,0.0,1
50.68475126572079,5,63.799788965140365,51.351302375427416,5,3,2,2,0,4,1.9442969649692672,0,17.96771026828465,1.754128808270706,43.051119926008504,0,0,0.0,1
66.73,3,20.11,75.31,2,3,2,7,1,12,0.4,0,10.34,2.27,17.33,0,0,0.0,1
23.03,5,55.85,25.1,6,3,3,1,1,4,1.52,2,27.59,2.37,41.16,0,0,0.0,1
69.81466039645244,3,40.713990313118344,82.57858853346751,4,1,11,4,0,1,1.1967035368371837,0,29.741718630280293,1.2820504618149475,53.97438432075627,0,0,0.0,1
4.11,3,8.95,4.19,1,2,11,0,0,4,1.54,0,8.62,1.0,36.2,0,0,0.0,0
10.1,3,38.82,9.76,3,4,11,0,1,0,1.69,0,8.62,0.31,45.54,0,3,9.67,0
17.088976214466236,3,27.581040245405863,15.485938281218939,3,2,5,9,0,0,1.1932691268713642,0,4.309295613749663,1.066345634356821,80.72276276269601,0,0,0.0,1
52.05,5,53.29,41.47,5,4,2,10,0,0,2.09,0,32.76,2.69,45.92,0,0,0.0,0
19.52489507602145,3,29.524138007286922,20.146832179272987,3,4,11,5,0,3,1.3790379881108081,0,17.493177630331875,0.24121927293646672,9.37342671670843,0,0,0.0,1
3.2686371388091846,3,16.026273818344876,2.807148830800835,2,4,11,10,0,2,2.317413662971185,2,30.787884457903978,0.485772031074738,9.092575513760313,0,0,2.0978736346354774,1
25.01,5,33.85,21.58,3,4,11,2,1,0,2.58,0,29.31,2.1,41.07,0,5,21.08,0
17.96771312924377,3,27.613971180103366,20.381553091239322,2,4,0,1,1,0,2.3843905971775174,0,22.317575270085424,1.2768348495179818,49.48386652619769,0,0,0.0,1
19.37,3,13.84,24.14,2,4,0,11,1,0,3.77,0,39.66,2.99,46.01,0,0,0.0,1
30.53,5,28.09,20.48,2,4,11,1,0,0,0.89,0,17.24,0.75,24.54,0,3,38.8,0
19.426921480927895,3,29.5720922962203,20.130082595100085,3,4,11,5,0,3,1.3007967798510838,0,17.45348341030568,0.2425959510876642,9.303904470072958,0,0,0.0,1
51.61,5,57.2,48.51,5,4,13,6,1,0,1.34,0,15.52,1.51,54.34,0,0,0.0,1
51.08,3,15.0,62.83,2,4,7,10,2,2,0.1,0,10.34,0.12,11.48,0,0,60.02,0
10.45,3,24.72,8.96,3,4,12,2,1,5,1.78,1,17.24,0.82,61.25,0,0,5.26,0
6.1645642950450785,3,16.301948819556955,7.57666157627729,2,3,5,9,1,3,0.4704546180661985,0,9.846337305503253,0.024305197917122795,0.6551689722428999,0,0,0.5138960416575441,1
5.895873501087133,3,30.45,6.965075616925674,3,3,11,2,0,7,1.3227117632763443,0,13.585667883928778,0.8163778589285852,72.37067496180167,0,0,0.0,1
15.85,3,10.98,18.97,1,1,7,1,0,4,1.71,0,25.86,1.08,24.04,0,3,20.88,0
66.8,5,43.87,50.49,3,5,11,1,0,0,1.66,0,31.03,3.32,24.41,0,0,0.0,0
47.8011704338845,5,31.445082865453255,30.645224104858496,3,4,2,2,0,0,1.7912033897457258,0,27.59,2.513978343291197,71.69880602621463,0,0,0.0,1
17.81,3,3.64,18.37,1,0,3,5,0,4,2.63,0,50.0,3.58,23.71,0,3,18.05,0
33.46,5,59.89,37.57,5,3,12,5,0,0,1.92,1,25.86,3.06,72.8,0,3,47.8,0
37.21135973764862,3,41.41843464838567,43.869606675234856,3,3,2,4,1,9,2.5940747371543065,0,12.289420700262758,1.4527570174571371,44.90698192325099,0,0,0.0,1
39.550793585891356,3,23.458960803188894,32.739508778160506,3,3,6,3,1,0,3.4430968191143174,0,16.86218972695872,1.4283287849829676,30.73764001364492,0,0,0.0,1
16.05,3,28.76,13.71,2,2,1,2,1,5,0.87,2,17.24,0.54,27.93,0,1,13.87,0
11.15,3,36.0,12.45,4,1,9,2,0,2,0.45,0,6.9,1.27,65.59,0,3,2.02,0
23.57409885753707,3,14.590109622314072,26.702410588370796,2,3,4,2,1,0,1.5005149385502463,0,10.34,1.733144771549188,32.783258787308775,0,0,0.0,1
21.72,3,12.88,19.67,2,3,10,9,1,0,1.43,0,29.31,1.74,53.93,0,3,11.77,0
3.84,3,23.12,2.86,2,3,11,1,0,7,1.86,0,15.52,0.64,57.05,0,0,0.0,0
20.63,3,8.85,16.7,2,0,3,1,1,4,0.35,0,6.9,1.66,70.31,0,0,0.0,0
29.94,3,21.91,37.44,2,4,1,1,0,4,1.34,2,27.59,4.35,60.23,0,3,18.36,0
33.46,5,36.67,21.66,3,0,11,2,0,4,2.36,0,22.41,1.9,37.06,0,0,0.0,1
70.49692629645905,5,55.091968172629926,65.16651674972825,5,3,12,2,1,1,1.7037730318939797,0,31.03,4.46516164127946,59.522520938085435,0,0,0.0,1
40.23985183162,5,62.10612212476681,44.496536733539315,5,3,9,0,0,0,2.4692731055736368,0,11.11984297112341,4.307411796345681,59.49803459555409,0,0,0.0,1
19.37,5,42.2,18.22,3,3,7,1,0,4,2.5,0,17.24,1.0,64.75,0,4,4.67,0
22.9,3,6.54,26.87,1,2,4,5,1,0,50.99,0,17.24,1.87,37.68,1,2,35.29,1
22.66,3,11.9,18.7,2,2,13,3,0,0,1.19,0,29.31,1.51,54.91,0,1,12.47,0
10.96,3,17.51,12.38,2,4,12,6,1,0,2.4,0,12.07,1.11,37.14,0,3,9.27,0
