total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
76.31983223158899,3,85.5212736551297,96.67128345182525,6,2,6,5,1,0,1.944660462092829,0,22.872568128237425,1.7559916728087965,71.50718695437423,0,0,0.0,1
13.607467644042524,3,26.258324406103878,17.887801199506733,3,3,5,10,0,0,2.1717854762883464,0,17.046213190926395,0.9837566954220914,22.559450588038878,0,0,0.0,1
32.85797970019871,5,21.179660102897397,25.83666546820242,2,3,12,1,1,0,1.6952991039302243,0,11.624916615958877,2.2576266662962126,78.43227543009007,0,0,0.0,1
5.5198292267213915,3,15.032519217182562,4.990441268077435,1,3,4,2,0,0,1.5721178377132143,3,31.964927493998644,0.6179390867129885,16.108209581511815,0,0,0.0,1
10.29,3,20.45,10.33,2,4,1,1,0,8,1.9,0,24.14,12.74,68.3,0,2,7.65,0
45.32494333160748,5,40.55053866856716,37.850691426842644,3,1,2,0,0,3,2.245291508871956,0,24.03857941328752,3.304444084530772,59.840049276863056,0,0,0.0,1
26.035064201234064,3,23.841665829335184,30.44153294329097,3,4,9,9,0,0,1.407696101487458,0,37.93,1.5534869625950227,28.10163050113929,0,0,0.0,1
16.036403179254528,3,26.08936367096914,19.30659565209797,2,2,13,1,0,4,2.5554133872204514,0,11.708278656230041,0.6796897061554865,34.960960336783806,0,0,0.0,1
6.31,3,32.92,6.88,4,2,2,1,0,0,1.83,0,27.59,0.48,22.88,0,0,0.0,1
7.71,3,42.44,8.38,4,1,13,11,0,0,2.42,0,18.97,0.94,32.5,0,0,0.0,0
61.84,5,33.8,37.99,3,3,1,1,2,0,1.99,0,13.79,5.0,68.98,0,0,0.0,0
23.68,5,28.2,13.89,3,4,11,3,0,0,1.56,0,12.07,1.35,29.76,0,2,17.86,0
87.28,5,69.29,71.59,6,5,2,2,0,0,2.31,0,12.07,1.65,68.27,0,2,45.32,0
6.004237481166731,3,40.79286753880272,7.783652256476234,4,3,1,4,0,0,0.7485748642767568,5,7.779834730825877,0.32721170449380993,41.57796219835843,0,0,0.0,1
29.45,3,57.23,35.26,4,2,13,2,1,0,2.25,3,29.31,1.46,36.89,0,1,36.96,0
36.4,5,28.8,20.57,3,4,0,2,1,0,3.13,0,13.79,3.79,61.19,0,0,0.0,1
28.705856425829236,4,43.883663360552546,28.5437042732906,4,3,5,1,0,4,1.3503540362799173,0,21.36645301849176,4.091088324136812,81.18820360330335,0,0,0.0,1
39.23570094375423,3,20.036047128373486,33.54271951138397,2,1,11,9,0,4,1.8403294059688762,0,12.07,1.771984825138444,69.24463685153982,0,0,0.0,1
14.68,3,48.67,15.35,5,2,10,4,0,0,0.37,0,6.9,0.5,72.71,0,0,0.0,1
47.16,3,38.5,57.6,3,2,13,6,0,0,1.91,0,34.48,4.02,53.86,0,3,47.1,0
36.4,5,45.0,22.85,3,4,3,7,1,4,2.25,0,12.07,2.34,55.64,0,0,0.0,1
33.46,3,55.17,42.71,5,3,11,1,0,0,0.66,2,15.52,2.29,66.52,0,0,0.0,0
66.73,3,82.11,93.82,6,4,4,1,1,0,1.59,0,17.24,1.28,63.14,0,0,0.0,1
14.68,3,15.24,12.91,1,1,2,2,0,0,2.12,0,34.48,0.47,8.23,0,0,0.0,0
40.33,3,26.92,51.42,2,4,13,7,1,0,2.09,0,12.07,2.04,20.36,0,3,44.64,0
23.68,3,43.98,21.8,3,4,3,4,1,4,2.95,0,12.07,1.76,60.63,0,0,0.0,1
33.46,5,9.46,18.76,2,2,11,10,1,0,1.3,0,39.66,0.25,3.44,0,3,4.77,0
41.55764348491808,3,26.298833645265084,53.020374691244186,3,3,7,10,0,0,4.871645071958887,0,20.464042131388357,5.060838406387502,69.17301947865337,0,0,0.0,1
42.27,5,51.17,42.62,4,3,13,1,0,2,1.23,0,15.52,2.27,58.26,0,0,0.0,0
13.5,3,4.87,10.49,1,4,13,6,0,0,1.49,0,17.24,3.74,33.29,0,2,6.28,0
19.37,3,14.45,23.52,2,4,11,1,1,4,2.01,1,18.97,1.44,39.6,0,0,26.98,0
14.123104888961764,3,18.625859351109405,15.040195809461345,2,2,7,2,0,0,2.961043520185598,0,25.86,0.5510512804423668,9.868500388012839,0,0,0.0,1
47.28118100523565,5,35.45468879359025,43.01188256290658,3,2,10,0,1,0,2.3260325502935224,0,19.14513964810404,2.1354563442011685,79.45621508797399,0,0,0.0,1
23.68,3,22.98,20.31,2,1,11,1,1,0,2.62,0,22.41,2.4,81.61,0,0,2.37,0
73.58,5,26.85,51.52,3,4,2,1,0,0,0.8,0,18.97,2.64,32.43,0,0,0.0,0
18.37011349346478,3,33.231580262830455,19.37216576805033,3,1,13,1,0,0,1.2582374717083917,0,10.439345722783756,0.7622285274147099,79.40833461707096,0,0,0.0,1
24.66,3,15.0,30.38,2,4,8,1,0,0,2.08,1,29.31,4.43,38.93,0,0,0.0,0
19.63415572099121,5,40.71884839744298,17.443085707609992,3,2,4,0,0,0,1.4523047641300022,0,17.759712489114733,1.810411843418922,73.91460952826,0,0,0.0,1
43.63666089291218,3,22.676490770435684,40.9707921273006,2,1,13,1,0,3,2.7266524699849195,0,16.085102144797236,1.1316439282054243,19.00061334419237,0,0,0.0,1
43.52,5,65.38,31.09,5,4,11,0,2,0,2.31,0,17.24,2.1,47.16,0,0,0.0,1
15.85,3,11.9,19.57,2,5,3,3,1,0,1.53,0,22.41,1.06,46.97,0,0,0.0,1
6.07,3,34.679477201826195,7.1535206531467574,3,3,1,5,0,2,0.4392510897253866,0,9.893405383221854,1.592059779989499,49.765020687570484,0,0,0.0,1
40.51,3,15.24,49.27,1,0,2,1,0,0,1.51,0,25.86,3.59,41.29,0,0,0.0,0
48.11894126793751,4,37.64801017201161,43.94536168971937,3,3,11,0,1,0,2.035736175451823,0,16.46955748486061,1.9650468107165568,82.59475059120152,0,0,0.0,1
59.3,5,49.49402263079196,41.607618227945515,4,3,1,2,2,2,2.1965820429368743,0,31.1956479643411,4.509898591008527,43.24414404261317,0,0,0.0,1
9.605731460232738,3,29.6440260754723,8.664478515828598,2,3,7,1,0,6,1.7067699620752799,0,13.79,0.9915863858630868,43.2946783361576,0,0,0.0,1
15.697942894752176,3,31.047474406455276,20.423887485835387,3,1,7,2,1,4,1.4902955522233707,0,16.681638936874613,1.00057934413097,34.609576818634665,0,0,0.0,1
7.357749374903912,3,18.761061974351016,8.040420429465296,2,3,7,2,0,0,1.974202950967566,0,11.4073462006608,0.7542202061897512,81.57659068844984,0,0,0.0,1
31.12,5,53.51,27.23,5,1,9,7,2,2,2.18,2,12.07,0.68,50.8,0,3,21.75,0
11.524454410348763,3,49.024482380736536,11.082310511027007,3,2,10,9,0,4,3.354183515000056,0,16.67059423517449,0.8687387126938039,28.248262746356655,0,0,0.0,1
21.72,3,18.18,19.57,2,4,7,5,1,0,1.65,0,13.79,1.57,62.95,0,3,13.22,0
47.29271425877388,4,23.81864383190574,37.0772470505977,2,4,8,8,1,2,0.2745888959918077,0,16.220135426388744,0.3109963250335497,5.640129621875555,0,0,0.0,1
33.6,3,24.04,29.77,2,4,13,3,0,3,0.72,1,13.79,0.62,50.28,0,0,21.59,0
17.61,3,35.17,23.83,3,4,6,6,1,0,2.44,0,25.86,1.58,35.66,0,3,16.92,0
21.92,3,26.75,23.45,3,4,3,3,2,4,2.26,0,5.17,0.56,79.82,0,0,0.0,1
43.59934913490553,5,65.34638065191575,48.058786769474956,6,4,2,1,0,0,1.5463920112779153,0,17.760573724792742,2.1193820253753093,77.89151518283667,0,0,0.0,1
20.25,5,40.1,18.11,3,4,3,0,0,0,1.23,0,17.24,1.51,73.47,0,0,0.0,1
22.73905794411018,3,25.570815144502582,20.559963761252597,2,4,3,2,0,0,2.2521919895899085,0,15.657499905285842,0.6511775319766103,59.40952904782642,0,0,0.0,1
76.52,5,16.44,55.05,2,4,13,8,0,0,0.52,0,12.07,1.28,26.12,0,4,48.34,0
36.910352930427244,5,28.226757500752637,23.32409599136007,2,4,2,7,0,2,2.0041536592708655,0,18.97,1.542188475554685,29.174270072779166,0,0,0.0,1
26.641032016159738,4,69.80594382291075,28.86249512016295,5,2,12,6,0,0,0.9558393239624752,0,10.242469054789565,2.9061005713331625,66.45160021435007,0,0,0.0,1
36.4,5,42.29,24.36,4,3,1,1,1,0,2.33,0,20.69,2.12,56.07,0,2,37.67,0
38.75,3,64.7,61.08,5,4,3,1,1,4,3.29,0,18.97,3.95,72.55,0,0,0.0,1
11.99300967495811,3,56.61981439798564,13.29895770639409,5,1,6,11,1,0,3.4246095051884713,1,20.343719346100926,1.4127134423165122,40.255164850068795,0,0,0.0,1
16.710893208352275,3,7.920655845067547,14.691413105394247,1,3,5,5,0,3,2.326715674113231,0,26.7469986444785,0.7054154949002784,12.158603506076933,0,3,19.585274009717644,1
73.58,3,36.07,80.64,3,4,5,2,0,0,1.49058914527393,0,25.392679731156036,4.659792015999417,44.50194641421586,0,0,0.0,1
29.789494026976726,3,29.1740761001771,30.03927029743487,2,2,2,9,0,0,2.5232797147280612,0,13.044499878370685,1.691753626713893,35.19238915634711,0,0,0.0,1
8.254956096356972,3,38.18533512191535,9.549305023041251,3,4,1,1,1,0,1.8304212040215688,1,15.808532783412243,0.9968796011733627,74.67484029911998,0,0,0.39903470046374245,1
19.77,3,34.98432827352899,21.959513650748033,4,3,3,1,1,0,1.3628692257730817,0,27.271279076002156,1.206742164452399,25.602640384280612,0,2,5.309560172351483,1
2.890109912865335,3,19.810334808197094,2.6427210931309424,2,4,6,9,0,4,1.773639453434529,0,12.779691230056844,0.9624123231877867,31.625125466792852,0,1,2.654997465199455,1
19.264033207934443,3,54.273173277259716,23.565164779785185,4,3,4,10,0,2,2.56308058700358,0,16.490046345128064,2.2836006707601237,49.91615731625173,0,0,0.0,1
31.107529876409416,5,37.95515374606535,27.935198196052355,3,1,10,0,0,0,2.8417225301295668,0,26.33458612880791,5.438737249558004,64.07592902817306,0,0,0.0,1
29.55,5,31.54,23.2,3,4,13,1,1,0,1.94,0,18.97,1.69,42.14,0,2,2.73,0
36.97,5,53.8,25.59,5,4,1,7,0,0,1.3,0,20.69,2.78,70.6,0,0,0.0,1
47.75,3,21.27,48.29,2,4,3,1,0,0,2.3,5,10.34,0.37,49.36,0,0,0.0,1
17.61,3,33.606292342093326,17.136501419606468,3,1,11,0,0,0,0.5983159320182546,0,5.782532872839709,0.8762663055537552,78.35357721347664,0,0,0.0,1
4.631056736576135,3,14.811334790583539,3.790573827205424,2,4,3,3,0,0,1.7046378179719668,3,29.90939371303498,0.5702414546853554,14.720027159256333,0,0,0.0,1
33.46,3,25.03,31.26,2,4,4,1,2,0,0.5,0,17.24,0.89,52.23,0,2,25.79,0
28.77,3,20.99,25.03,2,4,13,1,0,0,2.61,1,25.86,3.85,51.07,0,0,0.35,0
20.811225509881837,3,23.46175489802363,21.87996878466814,2,3,7,4,1,0,1.8367279971688362,0,14.790569232427787,0.8996094306092517,45.67592960047908,0,2,21.791058776283588,1
32.68,5,50.21,27.68,5,4,11,6,0,0,3.2,0,27.59,1.52,61.3,0,5,7.46,0
19.86,3,41.82,18.5,4,4,13,1,2,0,2.17,0,5.17,4.02,93.18,0,0,0.0,0
45.6,3,22.25,46.29,2,2,8,5,0,5,1.27,0,17.24,2.06,16.61,0,1,50.27,0
8.011214191200539,3,17.022733199654432,8.800248652401969,2,2,11,0,1,4,0.8043230504458372,0,19.017626089846015,0.6361070813921219,24.842255934312444,0,2,0.9188275803276631,1
12.33,3,1.85,14.28,1,2,8,2,1,0,0.51,0,15.52,0.78,84.09,0,0,0.0,0
52.5,3,42.36,63.71,4,0,1,1,0,3,2.43,0,34.48,10.42,11.29,0,3,52.67,0
23.68,3,6.01,18.97,1,3,10,7,1,4,2.77,0,25.86,1.03,32.33,0,3,3.59,0
19.77,5,42.93,15.63,5,4,9,4,1,5,0.38,0,5.17,0.39,65.72,0,0,0.0,0
51.66,3,36.34,46.64,3,3,4,10,1,4,2.4,0,20.69,2.38,50.16,0,2,19.09,0
50.37956960742631,4,23.02792115704896,37.80619054897909,2,3,5,1,0,1,2.3294339339274934,0,19.847458354622923,1.4015165448446676,20.889078163114057,0,0,0.0,1
60.31,3,35.05,54.25,3,0,13,1,0,3,1.24,0,20.69,2.04,39.03,0,3,56.49,0
59.855243569398525,4,70.63865038389639,72.31079041663966,6,3,6,1,0,0,1.2004226947308145,0,12.101081066156603,0.42222657637943045,15.736415638710545,0,0,0.0,1
54.72,5,77.77,42.15,5,4,7,1,1,0,1.42,0,6.9,1.28,85.52,0,4,23.48,0
17.19,3,39.88,16.28,5,3,7,11,0,2,0.0,1,15.52,0.0,0.0,0,3,9.75,0
18.9,3,43.15,20.78,3,4,11,1,0,0,1.93,0,15.52,1.77,57.32,0,0,0.0,0
18.59,3,36.34,16.49,3,4,11,10,1,0,2.06,0,22.41,0.95,42.76,0,0,0.0,0
33.46,5,29.28,25.94,3,2,9,1,0,0,1.47,1,22.41,0.94,18.99,0,3,44.84,0
24.07,3,2.87,22.8,1,4,11,5,2,0,1.2,0,24.14,0.83,30.23,0,1,20.99,0
2.64,3,11.9,3.34,2,4,5,1,0,5,1.4,0,22.41,2.98,43.24,0,3,0.96,0
10.96,3,7.14,8.29,1,4,10,9,0,0,1.83,0,29.31,1.95,41.96,0,1,9.7,0
40.51,5,28.77,35.15,3,4,9,1,0,0,1.62,0,10.34,0.99,87.95,0,2,14.41,0
24.07,5,26.72,16.88,3,3,3,1,0,0,2.05,4,25.86,1.48,40.56,0,0,0.0,0
19.43863299666808,3,55.383663955405595,25.02202865106144,5,3,5,10,0,1,2.581361337049534,0,14.923741249341575,2.165397596429071,54.94833798663012,0,0,0.0,1
5.87,3,33.8,4.96,3,1,3,1,1,0,0.79,0,15.52,0.63,9.38,0,1,5.96,0
4.6,3,31.89,3.74,2,4,10,5,1,5,2.25,0,5.17,0.32,53.19,0,2,5.83,0
41.54364042752678,3,48.04009491590627,52.90510329214225,4,2,11,1,0,0,2.0601172525355294,1,35.223344496725275,1.9152987154961374,59.087956449480174,0,0,0.0,1
32.02260545167069,3,38.60095329475391,31.90825201713036,3,3,3,1,0,0,2.3820948083564684,0,23.226345427622547,1.5615301518105018,38.346162419963115,0,0,0.0,1
30.42609826565731,3,16.71349394917637,30.314380419117178,1,3,10,7,1,0,1.1181191293288193,0,36.95123735554964,1.743690841734192,31.906264902220375,0,0,0.0,1
41.29,3,46.82,47.31,4,3,4,1,0,2,1.41,0,17.24,3.16,50.28,0,2,33.46,0
48.61,3,18.18,48.56,2,0,4,10,1,5,3.04,0,43.1,1.66,17.66,0,0,0.0,0
21.66,3,30.45,20.96,3,4,10,1,1,0,1.06,0,25.86,1.23,40.38,0,0,0.0,1
18.14591125426555,5,49.585190894450115,17.716827188977845,4,2,1,1,0,0,2.7969889067831932,0,18.892119654702523,1.7434605963000762,51.2625878795728,0,0,0.0,1
14.09,3,39.85,20.09,4,2,0,2,1,4,1.27,0,15.52,1.02,42.78,0,0,0.0,0
29.853079029956234,4,48.16274367349746,24.460466772905598,4,3,12,3,0,0,2.8130398107231676,1,18.97,0.8415042176683576,24.75833106155277,0,0,0.0,1
2.94,3,29.93,2.46,3,5,11,2,1,0,1.65,0,8.62,0.25,65.97,0,3,3.62,0
15.85,3,32.57,20.8,3,3,1,3,2,0,0.39,0,12.07,1.39,49.38,0,3,3.49,0
19.03,3,37.09,23.15,4,4,2,2,2,0,4.04,0,13.79,0.59,61.96,0,3,6.33,0
17.525381110358605,3,36.578889751926184,20.680548032036526,3,3,10,1,1,0,2.1397007853134213,0,26.95875432858366,1.0902740160182631,36.118357488557024,0,0,0.0,1
28.190118462930364,5,23.406781268351843,22.685205726981565,2,4,11,8,1,3,3.221975411597833,0,19.55710453151086,4.146651221685904,81.20830337012472,0,0,0.0,1
40.91,5,68.21,29.67,6,3,11,9,0,0,3.28,0,31.03,2.64,42.47,0,0,0.0,1
19.373238330570615,3,33.766694629029146,21.02773893965977,3,4,3,4,0,0,1.6322011904704246,0,27.59,1.2263185631231248,27.550728114594406,0,1,3.182119809009322,1
23.68,3,33.15,21.28,3,0,3,3,1,0,1.31,0,10.34,0.89,50.89,0,0,0.0,0
9.51191212296959,3,23.524336861949898,11.087918882741162,2,4,7,7,1,0,1.29,0,12.413903109940831,1.266001126628595,53.30202478582909,0,0,0.0,1
26.563387995412896,3,39.25439059060468,31.639811713620773,3,1,1,1,1,0,1.7928267733543202,0,16.062020564588607,1.2112710561508049,35.167922735083486,0,0,0.0,1
68.69,5,40.33,62.59,3,2,12,1,1,0,2.12,1,13.79,0.34,40.36,0,0,0.0,0
6.69,3,19.17,8.68,2,4,8,1,0,0,0.87,0,12.07,1.2,59.39,0,0,0.0,1
21.45328905612803,4,28.674112816720168,17.11355991552389,3,3,6,10,0,0,2.0880704370153116,0,15.6669892582042,1.275989405073786,80.75478883582366,0,0,0.0,1
78.84681219795193,3,49.798744474467625,85.39652281067741,4,3,9,4,1,0,1.1113725157718846,0,11.136490898701755,2.0640716474227707,82.03636216105231,0,0,0.0,1
6.155128539659947,3,30.308350742989397,5.7901027985400315,2,3,7,9,0,4,1.7661855020030301,0,15.852474300364992,0.43427833597436194,11.135283650137978,0,0,0.0,1
59.78,3,35.13,70.54,3,4,2,8,1,0,2.01,0,31.03,2.58,48.67,0,2,23.07,0
3.258198368754938,3,45.353373502263516,4.617528707744904,3,4,7,1,0,5,1.097713651088377,1,18.97,1.2665200330721917,23.217416665537062,0,1,5.427991016969896,1
13.5,3,31.63,11.6,3,5,3,4,1,0,1.71,0,10.34,0.65,51.28,0,0,0.0,1
34.55,3,62.71,34.43,5,4,7,2,1,0,2.48,0,22.41,1.51,84.85,0,0,0.0,0
26.42,3,43.15,36.0,3,4,9,9,1,0,1.37,0,20.69,1.51,57.68,0,2,26.85,0
5.6022691576152495,3,38.08513074294984,7.4659864718777875,3,4,9,11,0,4,1.8247260304591952,0,16.28537452280294,0.07983543674462618,3.2753166428696305,0,0,0.0,1
59.79059497599716,5,39.22402447552677,58.02915060892162,4,0,2,8,0,0,2.252939455670539,0,18.864727872761154,3.80033224191,56.54644678202892,0,0,0.0,1
33.48765374094726,4,36.51186734049876,22.017551185768813,3,0,11,1,0,3,2.305082007414594,0,22.343007838831987,1.8789675773077168,37.05922102138177,0,0,0.0,1
23.68,3,22.91,20.3,2,2,7,10,1,0,1.02,0,12.07,0.29,33.57,0,0,0.0,1
9.0,3,62.74,10.72,5,4,3,1,0,5,3.05,0,17.24,2.22,48.83,0,0,4.03,0
16.084760122588897,3,30.26536859410308,15.824823307825804,3,3,3,5,1,1,0.8807816524938082,0,20.232728761339192,1.3501474376412312,83.55125438492688,0,2,3.4871869862564866,1
8.1,3,2.22,6.61,1,4,0,3,0,0,0.64,0,13.79,0.31,12.5,0,3,3.23,0
48.592197139584705,5,27.993866613717575,29.960481422265286,3,4,2,4,0,2,2.0722515369695467,0,23.00964314450034,2.688462710430408,67.45508567317641,0,0,0.0,1
63.43,3,8.02,51.73,1,4,13,2,0,0,2.98,0,20.69,1.51,13.93,0,0,0.0,0
59.88,3,23.67,77.96,3,0,12,6,0,0,0.95,2,6.9,2.8,61.43,0,0,0.0,0
67.56011824339008,5,22.79483233123534,37.55544482837122,2,2,3,1,0,1,2.3608305350473966,2,16.041482761237393,3.468734332901845,59.49722508562837,0,0,0.0,1
15.85,3,29.93,20.57,3,3,1,1,1,0,1.38,2,10.34,1.07,78.57,0,0,12.32,0
3.6651651934306013,3,14.530524216636465,2.853731653778553,2,4,3,5,0,1,1.7264248452609638,2,28.241475735021766,0.555716769826024,13.916327930373331,0,0,0.0,1
17.478552927361555,4,58.81487780181829,20.202952741481607,5,2,7,4,1,0,2.0204286475225324,3,21.16476756092274,4.470481841212953,30.662696784574052,0,0,0.0,1
16.7,3,30.82,18.2,3,2,8,5,1,4,2.8,0,29.31,1.47,62.56,0,3,6.1,1
36.27,3,45.98,33.88,4,4,3,9,1,0,2.68,0,18.97,2.34,45.6,0,2,13.09,0
30.21,5,55.17,29.88,4,4,13,1,1,0,1.23,0,39.66,1.32,22.12,0,1,32.78,0
26.115564250122745,5,43.86816645922876,23.585804138063214,4,4,6,4,0,0,3.0317135968010023,0,16.58863161181404,2.381473708860532,39.782763845941794,0,0,0.0,1
15.85,3,19.56,19.99,2,3,11,1,0,4,3.27,0,17.24,14.3,79.59,0,0,0.0,1
14.59642176370593,3,45.66075671219952,16.060879895144232,3,2,11,1,1,3,1.3541765661798877,0,13.79,0.6485085789182693,25.3087578805629,0,0,0.0,1
62.95170377440435,5,27.82199047805643,37.44836495856833,3,3,11,10,1,0,1.7104668744147316,0,21.573929651628376,1.281884926147126,15.352816713016367,0,0,0.0,1
39.89257037837901,3,21.229436972967893,42.9420123628353,2,2,1,1,0,4,1.4384579400222053,0,21.34752067529945,2.504112438356808,46.864348007409596,0,0,0.0,1
13.44,3,31.75,12.11,4,3,1,11,1,4,3.39,0,22.41,1.28,77.1,0,0,0.0,1
16.618430025379187,3,55.563580733342064,17.618773405910044,5,3,11,3,0,0,1.1428788525627631,0,7.972057763232219,0.5997263035564856,72.99048022875262,0,0,0.0,1
24.19,3,45.98,22.46,4,4,11,11,2,0,1.54,0,10.34,1.14,14.84,0,0,0.0,1
13.576362207250199,3,34.462950374008805,14.683976732012413,3,1,10,3,1,0,1.8111331577257708,0,10.193258953446636,0.8984025631933319,44.14680512638667,0,0,0.0,1
30.37895097291457,3,24.971420157249998,32.047961292475726,2,0,8,2,0,6,1.0015398810353089,0,15.969614402645961,0.1626283234196091,7.551791287414563,0,0,0.0,1
22.41,3,15.9,18.88,2,4,13,11,2,5,4.92,0,1.72,0.0,0.0,1,0,0.0,1
69.47,3,21.27,59.24,2,2,2,3,2,4,1.8,0,31.03,1.59,42.32,0,3,19.73,0
84.13954282830318,4,77.61528154174617,72.81468240509375,6,3,9,7,1,3,1.330305155745334,0,12.076067904628372,1.0502699454670263,55.27923682967607,0,0,0.0,1
12.45,3,21.27,12.39,2,4,11,8,0,4,0.83,0,25.86,1.46,53.19,0,2,14.49,0
22.977668546864088,3,22.119490139751118,20.307774647540036,2,4,8,0,1,2,1.750536150136344,0,23.21134178703001,2.359061972542923,50.84662441873106,0,3,13.822007504351465,1
8.610241572728203,3,24.13064187313967,7.214271800612089,2,1,2,0,1,4,2.082754695725604,0,20.69,1.8052829952506706,54.50587175054351,0,0,0.0,1
14.160296722962864,3,20.536051324055705,17.309164449108714,2,4,11,9,0,0,1.7889519325576517,0,33.58382687903174,1.8872302138209045,63.04030574837317,0,0,0.0,1
21.04008337753344,3,25.76782021998065,18.378459912182578,3,4,3,8,1,0,2.124542970175856,0,13.79,0.9448703960525868,35.80413825102271,0,0,0.0,1
12.37,3,31.51,16.54,3,4,1,1,0,2,1.97,0,17.24,0.85,24.87,0,3,16.72,0
61.70788005123142,3,50.98511675560333,58.983749284955685,4,3,3,6,0,0,3.601831871931198,1,34.31341450587696,6.482721835646336,64.72066431589785,0,0,0.0,1
13.89,3,42.29,17.84,4,4,2,2,1,0,1.27,0,43.1,0.53,36.15,0,0,15.33,0
23.68,3,5.86,18.73,1,4,1,2,0,0,1.85,0,34.48,5.09,19.59,0,3,19.54,1
51.08,5,45.98,48.04,4,4,13,1,0,0,2.56,0,36.21,5.84,41.33,0,2,70.43,0
17.81,3,28.12,20.8,3,4,0,5,1,5,1.54,0,10.34,0.47,20.4,0,0,21.58,0
10.1,3,38.82,9.76,3,4,11,0,1,0,1.69,0,8.62,0.31,45.54,0,3,9.67,0
12.93,3,54.49,15.86,6,0,11,9,1,1,0.44,0,6.9,0.5,26.17,0,0,0.0,1
87.28,5,37.09,55.21,4,3,12,1,0,0,3.37,0,20.69,11.71,86.43,0,0,0.0,0
11.892056941281243,3,30.941721352969772,15.101498070140506,2,3,2,4,2,0,2.877006930897834,0,16.08993376220051,3.462826810535852,65.72087603237912,0,2,0.6495257937318432,1
39.222173807395365,3,12.588784605389531,47.185097043869206,1,2,12,8,1,0,1.0626794955087242,0,11.228522658241292,2.7646261130145424,77.66640843471797,0,0,0.0,1
9.0,3,36.0,10.03,4,4,13,10,1,5,0.88,0,27.59,0.11,3.64,0,0,0.0,0
33.989005030305314,5,71.71479452106755,37.50610762754754,5,3,9,7,0,0,2.0806883482082035,0,8.145956531284847,3.281222942777058,60.8478678222701,0,0,0.0,1
38.492718593825586,5,52.00287078938438,34.0360035397003,4,4,10,2,0,0,2.9919362853944715,0,25.7472601910814,3.589419466040807,55.226630078209084,0,0,0.0,1
23.68,5,48.33,16.29,5,4,11,10,0,0,1.26,0,6.9,0.37,62.84,0,0,0.0,0
68.69,5,85.31,63.42,6,3,11,2,1,0,2.01,1,13.79,0.5,29.85,1,5,81.28,0
15.85,3,10.93,13.88,1,5,10,1,0,0,3.79,1,20.69,2.37,51.96,0,0,12.0,0
15.15,3,32.57,19.88,2,4,10,1,0,0,0.52,0,20.69,1.16,25.2,0,3,24.0,0
19.530990183847322,3,23.92272398804582,20.849709445282443,3,3,2,0,0,0,3.090398240351144,0,26.08719064941985,3.861894350183202,51.42171148109924,0,0,0.0,1
68.69,3,17.97,64.73,2,0,1,10,0,0,0.86,0,12.07,2.78,29.27,0,0,33.19,0
80.43,3,23.12,76.3,2,1,2,7,2,0,0.91,0,37.93,4.6,31.26,0,3,85.06,0
22.53,3,53.51,21.55,5,3,11,7,2,0,2.44,0,15.52,2.14,64.09,0,0,0.0,0
35.81,3,11.0,31.96,1,4,13,0,1,4,1.3,0,31.03,2.03,52.48,0,3,43.0,0
38.94,5,31.51,23.19,3,5,6,0,2,4,2.04,1,17.24,2.63,51.37,0,0,0.0,1
19.018478034732972,3,35.21510096953267,17.73759176103353,3,4,11,1,1,0,2.4243775797666998,0,20.69,0.8773231136000774,22.506712854133404,0,0,0.0,1
7.24,3,4.04,7.52,1,4,11,1,1,8,0.52,0,8.62,0.0,0.0,0,3,10.51,0
56.572205196921324,5,58.86186190141626,46.636517630434064,6,3,9,8,0,4,1.517908584595603,0,12.07,1.33901562609159,38.03262759836148,0,0,0.0,1
4.305545304901889,3,27.062866919415526,4.895665402922363,2,3,2,1,1,0,2.677665134778152,0,22.848839613566476,2.0969962087670897,85.96444630819965,0,0,0.0,1
45.732462932503125,4,50.442571531991824,42.21533955072904,4,3,12,4,0,0,1.3418304056211667,0,16.77730266421786,2.9956807995315695,62.05733367667414,0,0,0.0,1
37.38,5,29.93,28.33,3,0,11,1,0,4,3.02,0,36.21,4.17,20.18,0,0,38.06,0
46.44,3,36.0,47.59,4,4,3,7,0,0,1.49,3,34.48,1.79,47.26,0,0,0.0,1
19.37,3,8.08,22.89,1,4,12,0,1,0,3.73,1,18.97,0.07,1.33,0,1,26.12,0
9.17301579531115,3,21.215882360044596,9.694299847100167,2,3,6,1,0,1,2.719734515411648,0,9.775321879162728,0.8488287373597346,79.99796806289152,0,0,0.0,1
33.46,3,44.49,34.62,4,4,3,4,1,0,2.05,0,12.07,1.25,49.82,0,1,18.56,0
45.99208880837377,5,53.530302901288756,43.5596404142973,5,3,8,1,1,0,1.2804042486881668,0,11.404503419983778,1.3118305700704873,57.550410259402405,0,0,0.0,1
8.057425752971783,3,23.178719978462308,7.6923728730594405,2,3,9,3,1,5,1.7219871161717133,0,60.40338710148692,3.0504169518903845,61.54430165749808,0,0,0.0,1
18.59,3,31.68,16.91,3,0,8,1,0,0,3.24,0,24.14,0.98,44.52,0,2,3.38,0
17.81,3,21.51,20.57,3,2,3,0,2,4,2.64,1,10.34,1.25,30.54,0,1,19.73,0
15.85,3,55.76,24.35,5,3,7,10,0,2,2.55,0,17.24,3.16,52.65,0,0,0.0,1
